date,home,away,ftr,open_src,close_src,q_open_H,q_open_D,q_open_A,q_close_H,q_close_D,q_close_A,model_H,model_D,model_A,rps_close,rps_model,alpha_close,clv_model
2022-09-19,T06,T15,D,PS,PSC,0.21064226645614334,0.14965032661660332,0.6397074069272534,0.23493498991388556,0.15388075061089335,0.611184259475221,0.18297596176396058,0.15506649146310425,0.6619575467729352,0.2143703242580559,0.23583399815654452,-0.021463673898488606,-0.0067127983951691395
2022-09-20,T06,T16,D,PS,PSC,0.4507536949738424,0.26201996079222256,0.28722634423393517,0.4347545380618788,0.20418358798887742,0.3610618739492436,0.3401339158751007,0.23923053361606783,0.42063555050883145,0.1596885925925686,0.14631267354019892,0.013375919052369678,-0.0032544410833075244
2022-09-20,T06,T17,H,PS,PSC,0.1973661217199106,0.13200603511208328,0.6706278431680063,0.17854389275690244,0.18005976929193707,0.6413963379511606,0.14930065231563422,0.1700151611118169,0.6806841865725489,0.5430896992320713,0.593510171000269,-0.05042047176819775,0.005277606403945034
2022-09-20,T06,T18,A,PS,PSC,0.5311126128176847,0.22089652395780765,0.2479908632245075,0.5279589539927051,0.20079607881838218,0.2712449671889127,0.5018254691107076,0.20430842802099777,0.2938661028682947,0.40491227747428005,0.3752269410632958,0.029685336410984253,0.000417447955675998
2022-09-21,T06,T19,H,PS,PSC,0.3708738510010425,0.24540171331375343,0.38372443568520426,0.4318523612045914,0.2438276640742744,0.3243199747211343,0.34638752348835783,0.23883460000365567,0.4147778765079864,0.21398759273595758,0.29962497814607825,-0.08563738541012067,-0.01087297266300391
2022-09-21,T07,T00,H,PS,PSC,0.8726386199892057,0.07363099260697782,0.05373038740381642,0.8839544777189255,0.06676831851407321,0.049277203767001315,0.9055093692201909,0.056446501752843346,0.038044129026965655,0.007947403026290956,0.005187917529293314,0.0027594854969976417,-0.0020720673286763747
2022-09-21,T07,T01,H,PS,PSC,0.5625503309677851,0.18266162453556964,0.2547880444966453,0.5324997506357737,0.201975060696633,0.2655251886675932,0.5992419963571376,0.17283946939055236,0.22791853425231004,0.14453005448628742,0.10627691786976695,0.03825313661652047,-0.007108768629370266
2022-09-22,T07,T02,H,PS,PSC,0.7710213638099815,0.136459069117989,0.09251956707202948,0.7970074028901499,0.12292553693769451,0.08006706017215558,0.7904681957621555,0.12078532568950465,0.08874647854833986,0.02380836430300675,0.025889757220948655,-0.0020813929179419044,0.0015210904160364302
2022-09-22,T07,T03,A,PS,PSC,0.6055593037621174,0.18531999704626667,0.20912069919161594,0.6123588689071989,0.21146492047890045,0.17617621061390065,0.6205282624696598,0.1951748597749709,0.18429687775536926,0.5268345101438882,0.525213454081627,0.0016210560622611503,0.0036470895729088237
2022-09-22,T07,T04,H,PS,PSC,0.4731697131902131,0.24199457130383614,0.28483571550595066,0.5248772956535799,0.2163038999379306,0.2588188044084894,0.5856580650163611,0.19881610363421262,0.21552583134942627,0.14636437885044787,0.1090653115324237,0.03729906731802417,-0.0027313293341211242
2022-09-23,T07,T05,H,PS,PSC,0.660366957059917,0.1587346477880314,0.18089839515205172,0.660039805893937,0.18427254119970513,0.15568765290635794,0.6991305652650124,0.17614570264579815,0.1247237320891894,0.06990578942206131,0.05303921305200343,0.01686657637005788,-0.0010614969436233412
2022-09-23,T07,T06,H,PS,PSC,0.8642244839527844,0.06840794291883122,0.06736757312838426,0.8969505136278428,0.06311487251501055,0.03993461385714667,0.9397060764781047,0.03691718918277558,0.023376734339119753,0.006106985012742404,0.002090914461012973,0.004016070551729431,-0.006091903440132607
2022-09-23,T07,T08,H,PS,PSC,0.7236547888272818,0.16585330931673684,0.11049190185598132,0.7117974177922999,0.15819002428160853,0.13001255792609154,0.6712646252806906,0.16579510278058152,0.16294027193872784,0.04998199680483573,0.06730823940565565,-0.017326242600819927,-0.003045569375466628
2022-09-24,T07,T09,H,PS,PSC,0.542084295974705,0.24560136875388255,0.21231433527141255,0.5779230354322611,0.22379767924057278,0.19827928532716602,0.6428950228922037,0.1847269370279448,0.1723780400798516,0.10873181950428404,0.07861907668846532,0.030112742815818716,-0.006491038819051997
2022-09-24,T07,T10,H,PS,PSC,0.7378058084984672,0.11160015217006693,0.1505940393314658,0.704730246577263,0.14188924371005704,0.15338050971267997,0.82196360268974,0.09406878798735617,0.08396760932290386,0.0553549040230227,0.019373759091310276,0.03598114493171242,-0.037724799421227195
2022-09-24,T07,T11,H,PS,PSC,0.5897742802936566,0.16681006351563143,0.24341565619071187,0.6394599437085776,0.17050775364307,0.1900323026483524,0.6985205154256542,0.15401246408898295,0.14746702048536292,0.08305070412022851,0.056318200875021825,0.026732503245206686,-0.0006356441732517926
2022-09-25,T07,T12,D,PS,PSC,0.6769003094968603,0.15574795346886058,0.16735173703427914,0.6741549363473993,0.14773620973719323,0.17810885391540748,0.7964690834846155,0.10870387259657738,0.09482704391880714,0.24310382102231298,0.32167758460260143,-0.07857376358028845,-0.04464022779945309
2022-09-25,T07,T13,A,PS,PSC,0.6231732396958763,0.2322460268915364,0.14458073341258718,0.7518067729497155,0.15338654374233432,0.09480668330795015,0.7919619594315388,0.12024927630995202,0.08778876425850914,0.6922941822185094,0.72966654189983,-0.03737235968132069,0.031936500442326765
2022-09-25,T07,T14,H,PS,PSC,0.3988299173174753,0.25845477409881434,0.3427153085837103,0.3752815478421464,0.25044456478171995,0.37427388737613376,0.43510770733168,0.2582525964784984,0.3066396961898216,0.26517704361907357,0.20656560279772845,0.05861144082134512,-0.00915375835338006
2022-09-26,T07,T15,D,PS,PSC,0.6435993555991426,0.16516855319693619,0.19123209120392112,0.6139932920403076,0.1698233839951347,0.2161833239645577,0.659243682168275,0.16506015458497475,0.17569616324675025,0.2118614961154297,0.23273568712920714,-0.020874191013777438,-0.0036828928360553848
2022-09-26,T07,T16,H,PS,PSC,0.7686914394769384,0.13102334482211123,0.10028521570095048,0.7376075272583713,0.1491448507661356,0.11324762197549322,0.7392602464324117,0.16130450438820443,0.09943524917938384,0.040837416817285276,0.03893629393492641,0.0019011228823588647,0.001250120438826996
2022-09-26,T07,T17,A,PS,PSC,0.4317553004884057,0.2261282509205658,0.3421164485910284,0.45488795208999255,0.2457150987743727,0.29939694913563486,0.5431867150026324,0.22181530570082308,0.23499797929654456,0.3488838419185419,0.44013994951786056,-0.09125610759931868,-0.01273798001353832
2022-09-27,T07,T18,H,PS,PSC,0.7348207710441047,0.18046763677717637,0.08471159217871904,0.7920268293209051,0.1397560947756166,0.0682170759034784,0.8725188333956507,0.08328601613109463,0.04419515047325465,0.02395320458356844,0.009102329582079738,0.014850875001488701,-0.016417245434805938
2022-09-27,T07,T19,H,PS,PSC,0.7208955565914033,0.18285388445799608,0.09625055895060072,0.6900683037529984,0.18771769555727966,0.12221400068972191,0.75150346077455,0.1556247481329068,0.0928717910925432,0.055496959151565495,0.0351878497938813,0.020309109357684194,-0.005940741371217695
2022-09-27,T08,T00,H,PS,PSC,0.6096758058562967,0.19340243881956445,0.19692175532413883,0.6309463584823375,0.18878325337985175,0.18027038813781077,0.7309360751274517,0.14380115336318308,0.12526277150936518,0.08434900157840214,0.044043078797013864,0.040305922781388275,-0.023044552613684544
2022-09-28,T08,T01,A,PS,PSC,0.3774688323329216,0.26041943231500175,0.3621117353520766,0.31473087186725635,0.2445890455724479,0.4406800825602957,0.3930081153452323,0.22717554692419356,0.3798163377305742,0.20594714587554042,0.2695415768365644,-0.06359443096102396,0.00032917007422383904
2022-09-28,T08,T02,D,PS,PSC,0.5751987506084649,0.18791263188155805,0.23688861750997706,0.5217408088832035,0.23543805806264256,0.242821133054154,0.6005364367976908,0.21124645679341175,0.18821710640889755,0.16558778715590128,0.19803484553330256,-0.03244705837740128,-0.005798713677476197
2022-09-28,T08,T03,D,PS,PSC,0.40354423255873845,0.2716384451907081,0.32481732225055343,0.345955114340118,0.2956343704361008,0.3584105152237813,0.4139942429767635,0.26952620011146033,0.3164795569117762,0.1240715192805302,0.13577527158048885,-0.011703752299958653,-0.002783355621596817
2022-09-29,T08,T04,A,PS,PSC,0.30592933944596395,0.29659234932895856,0.39747831122507754,0.3237778017492674,0.2770640490401996,0.399158149210533,0.3879262588606158,0.26239471295037503,0.34967902818900914,0.23292149728285005,0.2867020743453925,-0.05378057706254247,-0.00820014553923043
2022-09-29,T08,T05,H,PS,PSC,0.41794384940764306,0.2639218711000329,0.31813427949232415,0.408071557008085,0.29004134744540166,0.3018870955465134,0.49544593238380547,0.2741653116228288,0.23038875599336578,0.22075755004017122,0.15382689301810903,0.06693065702206219,-0.016958854414247382
2022-09-29,T08,T06,A,PS,PSC,0.5588405078414441,0.23113209353442252,0.2100273986241334,0.6090531088475495,0.17470064106961042,0.21624625008284004,0.7857230516234484,0.11755291554396895,0.09672403283258278,0.4926078149530374,0.7166340933573486,-0.22402627840431122,-0.07825849912416982
2022-09-30,T08,T07,H,PS,PSC,0.31598331536948343,0.23308216165531642,0.45093452297520026,0.2568216012395847,0.21321356274239125,0.529964836018024,0.30773146158239517,0.21123274377065313,0.4810357946469517,0.4165884298998529,0.35531558250723555,0.06127284739261735,0.006463393299429132
2022-09-30,T08,T09,D,PS,PSC,0.3420489808791848,0.21830911571931458,0.4396419034015006,0.34280066663674513,0.26928255513336363,0.38791677822989123,0.43070218996934484,0.2610897016337367,0.3082081083969185,0.13399586193942775,0.14024830726299814,-0.006252445323570388,-0.010590838964932292
2022-09-30,T08,T10,H,PS,PSC,0.45176520296620637,0.21443842554667036,0.3337963714871234,0.42142278740204386,0.2153628593456361,0.36321435325232004,0.5863815716213462,0.18614686555308094,0.22747156282557293,0.2333381286730608,0.11141175809436807,0.12192637057869274,-0.059855331589473204
2022-10-01,T08,T11,D,PS,PSC,0.33441245985077606,0.2638976685106706,0.4016898716385534,0.3569818539596952,0.2522967175774106,0.39072142846289426,0.47018187783432025,0.2366036776114592,0.2932144445542206,0.14004963935829284,0.15352285436952387,-0.013473215011231027,-0.028894650593421334
2022-10-01,T08,T12,H,PS,PSC,0.4735350713827945,0.2316416999637071,0.2948232286534984,0.3925744896927428,0.24597771227596207,0.3614477980312952,0.5603006901982888,0.20350409680354442,0.23619521299816681,0.2498051306368519,0.12456183084167531,0.12524329979517657,-0.045945018611571964
2022-10-01,T08,T13,H,PS,PSC,0.551439963246724,0.21802582795949915,0.2305342087937769,0.48853403444049337,0.25053992469893815,0.2609260408605684,0.566663664176141,0.22394937648639746,0.2093869593374616,0.16483991636244474,0.11581163934291804,0.04902827701952671,-0.005084731695270461
2022-10-02,T08,T14,D,PS,PSC,0.18007444747195525,0.27826817014368777,0.5416573823843569,0.2033455243379057,0.2983644727135387,0.49829000294855547,0.2803916287176287,0.3018318435376409,0.41777652774473045,0.14482116465336464,0.126578346294684,0.018242818358680635,-0.015102107517300789
2022-10-02,T08,T15,H,PS,PSC,0.2969644702626261,0.20020287074463777,0.502832658992736,0.32729974637249704,0.22759051643023412,0.44510973719726893,0.43849814433824713,0.2384830012178051,0.3230188544439478,0.3253241546891643,0.2098127571189361,0.11551139757022821,-0.029598259668890403
2022-10-02,T08,T16,D,PS,PSC,0.426161770690216,0.2898574429375023,0.28398078637228164,0.4717206615981447,0.2762725370107514,0.25200680139110393,0.5400747216097957,0.27010961716627796,0.18981566122392637,0.1430139052629833,0.16385534508388738,-0.020841439820904084,-0.009270715315356615
2022-10-03,T08,T17,A,PS,PSC,0.274369589604153,0.23850158916003378,0.4871288212358133,0.2763315417652651,0.2660105436131819,0.4576579146215531,0.3514938869645469,0.28521372364003733,0.3632923893954158,0.18524702927350556,0.2644722669876223,-0.07922523771411671,-0.018209287953761866
2022-10-03,T08,T18,H,PS,PSC,0.5235313518705463,0.2686328713829404,0.20783577674651327,0.5298687509153213,0.27210275325944394,0.19802849582523477,0.6895589015958153,0.1894818187262902,0.1209592796778945,0.13011933826236263,0.055502411459295874,0.07461692680306675,-0.05621475522922603
2022-10-03,T08,T19,H,PS,PSC,0.4947465750161591,0.31072990437393355,0.19452352060990732,0.4569770342707345,0.3069034187379736,0.23611954699129192,0.5501403453139037,0.264361487341267,0.18549816734482932,0.17531319089039002,0.11839163950129207,0.05692155138909795,-0.012317264249299908
2022-10-04,T09,T00,H,PS,PSC,0.6813804945756476,0.17310011474046072,0.14551939068389172,0.7466429395014135,0.13725208465940186,0.1161049758391847,0.7271703059190582,0.153409276191523,0.11942041788941882,0.03883508275955105,0.04434863909059186,-0.005513556331040816,0.009037650657031993
2022-10-04,T09,T01,A,PS,PSC,0.4309497047819885,0.21019617028651397,0.3588541249314976,0.3839181677296305,0.2686687039936632,0.34741312827670623,0.4052159980417045,0.24468945279442147,0.350094549163874,0.2866313923292356,0.29328855004772136,-0.00665715771848574,0.008600043433974136
2022-10-04,T09,T02,H,PS,PSC,0.6867451362309522,0.15602219556958735,0.15723266819946036,0.6235047520925496,0.22001915152758517,0.15647609637986534,0.5962006950844857,0.22657045004478046,0.1772288548707339,0.08311672021758669,0.09723197282452206,-0.014115252606935372,0.012657617428880608
2022-10-05,T09,T03,H,PS,PSC,0.46070797170656097,0.21746594599622326,0.3218260822972158,0.425817594279227,0.3470466412286407,0.22713576449213246,0.41910818091807056,0.29176146405377157,0.28913035502815787,0.19063804527535988,0.21051583383751082,-0.019877788562150944,0.03736377113991396
2022-10-05,T09,T04,A,PS,PSC,0.291699219045334,0.34822594156600206,0.3600748393886638,0.3924217908970931,0.27001399727931735,0.3375642118235894,0.3973742689725281,0.2835107178291644,0.31911501319830743,0.296408017713892,0.31075533744669603,-0.01434731973280401,0.025039637394256964
2022-10-05,T09,T05,H,PS,PSC,0.4844834806314893,0.3172866498739201,0.19822986949459065,0.4763617406016771,0.3031662040870835,0.22047205531123948,0.4986774324150957,0.29188780214753746,0.20943476543736678,0.16140247693943374,0.14759361887186287,0.013808858067570873,0.0005831191101011157
2022-10-06,T09,T06,A,PS,PSC,0.7107082875052245,0.15380315007380507,0.1354885624209704,0.7389590801755769,0.15115852872024818,0.109882391104175,0.7863605178445973,0.12339710076430917,0.09024238139109347,0.6691849399201778,0.7230108943208859,-0.05382595440070814,-0.003201813354087202
2022-10-06,T09,T07,A,PS,PSC,0.3713005181259619,0.23004488623021552,0.39865459564382266,0.3393635041457273,0.24403953837392844,0.41659695748034414,0.3373559115962732,0.23083620954905293,0.4318078788546739,0.22776334898362913,0.2183256488102887,0.009437700173340419,0.0015821485535887359
2022-10-06,T09,T08,A,PS,PSC,0.5467611045154667,0.25882006632226706,0.19441882916226638,0.5103222522137433,0.2703619136139311,0.21931583417232572,0.4557653344644616,0.26431235841864636,0.27992230711689203,0.4349482839392796,0.36311696194368104,0.07183132199559855,-0.007278725245883244
2022-10-07,T09,T10,A,PS,PSC,0.553957170017224,0.18957841434593037,0.2564644156368457,0.5115884180640403,0.2351407841041516,0.2532707978318081,0.5842041799908053,0.19875464972963572,0.217041170279559,0.4096636054340059,0.47715952647796595,-0.06749592104396007,-0.003959226940122296
2022-10-07,T09,T11,D,PS,PSC,0.5209473572121021,0.23215303973274565,0.24689960305515238,0.4665555809399104,0.2459207763411527,0.2875236427189369,0.45985052027680473,0.2553049958067675,0.28484448391642786,0.1501719776142721,0.14629944050823201,0.003872537106040075,0.006280924669644694
2022-10-07,T09,T12,D,PS,PSC,0.5306353473484444,0.2508534233580346,0.21851122929352093,0.5032349130642572,0.24212717033042053,0.25463791660532226,0.5478093596610705,0.2203788042866043,0.23181183605232525,0.15904292314994478,0.1769159109331111,-0.017872987783166316,-0.00028515136955920006
2022-10-08,T09,T13,H,PS,PSC,0.5719956038706965,0.24756243318032484,0.1804419629489787,0.6022077644466612,0.23145351800796946,0.16633871754536936,0.5493040766284306,0.24369156565377986,0.20700435771778958,0.09295361581058055,0.12298880972895307,-0.03003519391837252,-0.005181031298415739
2022-10-08,T09,T14,A,PS,PSC,0.27093530343111616,0.3485862340996974,0.3804784624691864,0.25505486163825825,0.32261403629839214,0.4223311020633497,0.27453482756600556,0.3283292461684282,0.3971359262655662,0.19937716904432765,0.21940723147318658,-0.020030062428858936,0.002148215684844912
2022-10-08,T09,T15,H,PS,PSC,0.4441903182786756,0.23188313669088884,0.32392654503043555,0.4169315801503133,0.25413386234741675,0.3289345575022701,0.4270538682082009,0.25491047177983706,0.3180356600119621,0.22408336267261234,0.21470697548721496,0.009376387185397378,0.0016207639926331119
2022-10-09,T09,T16,H,PS,PSC,0.5666446871728649,0.27207361300702254,0.16128169982011276,0.5691341903364854,0.27317166122563313,0.15769414843788163,0.5140683701254212,0.29392745420127964,0.19200417567329917,0.10525639519427231,0.1364975761942739,-0.031241181000001603,-0.0068185083474817665
2022-10-09,T09,T17,H,PS,PSC,0.36324777219583027,0.31443897612989996,0.32231325167426966,0.3738166366297589,0.29307942973976286,0.3331039336304782,0.3329797418716935,0.3043157460417696,0.3627045120865368,0.2515319175808828,0.28823529392074265,-0.03670337633985987,-0.0027863814010962162
2022-10-09,T09,T18,A,PS,PSC,0.6183823930442671,0.25884992804788565,0.12276767890784729,0.5891277558612561,0.25795757898102595,0.1529146651577179,0.6710274601969588,0.20885572263327526,0.12011681716976598,0.5323125386154903,0.6122361338829221,-0.07992359526743176,-0.010563381584592468
2022-10-10,T09,T19,H,PS,PSC,0.5321400635499571,0.2677904733636276,0.2000694630864153,0.526546864462039,0.2842923484406056,0.18916078709735523,0.5334845373294914,0.28607795004776526,0.1804375126227433,0.12996983746300894,0.12509718643608067,0.004872651026928271,0.000572321761467709
2022-10-10,T10,T00,A,PS,PSC,0.7801868130484871,0.09700693469778034,0.12280625225373251,0.7418699802607321,0.12491152676605156,0.13321849297321628,0.7039058612738827,0.136300668902668,0.15979346982344933,0.6508406242678406,0.6007152374435227,0.050125386824317886,0.001222918773059023
2022-10-10,T10,T01,H,PS,PSC,0.3694059258765373,0.27217161386387917,0.35842246025958346,0.3635369380346029,0.20813420257783155,0.4283288593875655,0.3166316898394064,0.18960447857197651,0.49376383158861703,0.29427542051531086,0.35539748435840873,-0.061122063843097874,0.005932311224701836
2022-10-11,T10,T02,H,PS,PSC,0.6589436165141118,0.1399637697872838,0.20109261369860437,0.5719376403485579,0.20524308254830453,0.22281927710313765,0.5713399569289758,0.19242275108633072,0.2362372919846936,0.11644290699956271,0.11977874532495686,-0.00333583832539415,0.019631992421916822
2022-10-11,T10,T03,H,PS,PSC,0.43431084090260885,0.20381846225110659,0.36187069684628465,0.42308927542478053,0.23755633531276937,0.33935438926245004,0.3753516651528723,0.23218464488930873,0.39246368995781894,0.2239936928207976,0.27210664508129817,-0.04811295226050058,-0.0032321507312302877
2022-10-11,T10,T04,A,PS,PSC,0.28751191222971195,0.24670473069594295,0.46578335707434515,0.38350077709136043,0.23732084089526176,0.3791783820133778,0.3409697595524763,0.22100141042713353,0.4380288300203902,0.26624616369460236,0.21603598640876254,0.05021017728583982,0.015992252861242395
2022-10-12,T10,T05,D,PS,PSC,0.522443691830148,0.19342299963573514,0.28413330853411695,0.5044701735280116,0.24594033667839033,0.249589489793598,0.48985604160253143,0.2345932805080595,0.27555067788940907,0.15839253469740536,0.15794355878990693,0.00044897590749842786,0.007313907875316605
2022-10-12,T10,T06,H,PS,PSC,0.7304015130909167,0.13884017100153867,0.13075831590754466,0.7204619334614338,0.12174035416283309,0.157797712375733,0.7674465764486229,0.11038242417673434,0.1221709993746427,0.0515208243375672,0.03450342394683257,0.017017400390734634,-0.0029984597581999006
2022-10-12,T10,T07,D,PS,PSC,0.27260406386576486,0.23413928199286688,0.4932566541413684,0.3131275815304826,0.1930943091329871,0.4937781093365302,0.24532624261658872,0.16564161795622573,0.5890321394271856,0.17093285178754375,0.20357191329727037,-0.03263906150972662,-0.012219974180863291
2022-10-13,T10,T08,H,PS,PSC,0.5073986317779519,0.2360315320563112,0.256569836165737,0.5389491156687998,0.20924450865734182,0.25180637567385844,0.4192239149330389,0.2139423624340163,0.36683372263294484,0.13798718438629307,0.23593392052322515,-0.09794673613693208,-0.03341831877114898
2022-10-13,T10,T09,A,PS,PSC,0.38463312602395455,0.2776535335379916,0.33771334043805373,0.4097554054624063,0.24755839137426777,0.34268620316332604,0.41683712549396806,0.2288049426474726,0.3543579318585593,0.29998045990875266,0.29530343467201536,0.004677025236737298,0.0015297022983604691
2022-10-13,T10,T11,H,PS,PSC,0.3755058774996057,0.26364421521013287,0.3608499072902615,0.4214496851823978,0.20587803781330472,0.37267227700429756,0.43295800473488844,0.20615958584777797,0.36088240941733357,0.23680254641155724,0.22588636891054942,0.010916177501007818,0.009398233068972583
2022-10-14,T10,T12,H,PS,PSC,0.5651629587898529,0.15022867732464146,0.2846083638855057,0.4853459580717652,0.21300117373891878,0.301652868189316,0.5320384963105759,0.18146700054289724,0.2864945031465269,0.1779316178799551,0.15053353463422112,0.02739808324573398,0.012917600889188474
2022-10-14,T10,T13,H,PS,PSC,0.6501756322302964,0.1915742761901416,0.1582500915795621,0.586194249058236,0.20045771278933516,0.2133480381524289,0.5567208162773144,0.19647012977893943,0.2468090539437462,0.10837629244798372,0.12870557191522874,-0.020329279467245026,0.008913731392153124
2022-10-14,T10,T14,H,PS,PSC,0.2400451386057063,0.2254435763283888,0.534511285065905,0.21682214533934693,0.24423706356577912,0.5389407910948739,0.24720565206793532,0.2403483803951466,0.5124459675369181,0.45191236416841574,0.41465009996165525,0.03726226420676049,-0.0007113024142810787
2022-10-15,T10,T15,D,PS,PSC,0.4207933564914012,0.17960304898906845,0.3996035945195303,0.411962630942016,0.21683207603260593,0.3712052930253782,0.4267922492187807,0.20199546841053545,0.3712122823706839,0.15375328943136224,0.15997509128803905,-0.006221801856676812,0.003951019551670321
2022-10-15,T10,T16,H,PS,PSC,0.5881410642911113,0.22807194804486447,0.18378698766402418,0.5729074370053444,0.2147614715430556,0.21233109145159992,0.5531811614621088,0.22710105025869648,0.21971778827919475,0.11374627488118579,0.12396149047932556,-0.010215215598139774,0.0018905391645629432
2022-10-15,T10,T17,A,PS,PSC,0.30042665882006764,0.23319111372664414,0.4663822274532883,0.3229817595273222,0.23551240539030663,0.4415058350823712,0.325380255164516,0.23314218460047959,0.44147756023500445,0.20811647461720229,0.20890981308598433,-0.0007933384687820455,0.001492463479469297
2022-10-16,T10,T18,H,PS,PSC,0.6603814904800742,0.18472747027590047,0.15489103924402522,0.6350403898016974,0.19971786214893675,0.16524174804936595,0.7150929877119657,0.15617647211881946,0.12873054016921487,0.08025017618725354,0.04887177881157598,0.03137839737567756,-0.013555461576634897
2022-10-16,T10,T19,A,PS,PSC,0.6089691840222052,0.23355267381332243,0.15747814216447237,0.573932752654885,0.2200960251552683,0.20597122218984681,0.5807087619055807,0.21895150423762821,0.20033973385679107,0.47994025228034953,0.4883396037010701,-0.008399351420720569,0.008101892748589967
2022-10-16,T11,T00,H,PS,PSC,0.7102779333738583,0.15522860310533637,0.13449346352080543,0.7363609227317487,0.13982204394089523,0.1238170333273562,0.7337483162835309,0.14159714763800185,0.1246545360784672,0.042418110402421286,0.0432143562233963,-0.0007962458209750112,0.0016811444896935868
2022-10-17,T11,T01,H,PS,PSC,0.3677417097250437,0.27065957038586624,0.3615987198890901,0.36941287684182406,0.2506730235712378,0.3799140995869382,0.4038957205204891,0.22338164892900564,0.3727226305505052,0.2709874214789292,0.24713123566913758,0.023856185809791597,-0.001971018404627767
2022-10-17,T11,T02,H,PS,PSC,0.6269196865697254,0.17170771797681442,0.20137259545346012,0.6422423015478085,0.1961331033476319,0.16162459510455948,0.6232145652580126,0.201963433485636,0.17482200125635153,0.07705654027226103,0.08626499797849212,-0.00920845770623109,0.005172206928823364
2022-10-17,T11,T03,A,PS,PSC,0.4274259080491246,0.2570323679172604,0.3155417240336149,0.4772430316565209,0.24758496363094634,0.2751720047125328,0.4418123241007514,0.2611597186255718,0.2970279572736769,0.3765682670085778,0.34468391129106346,0.03188435571751436,0.0031046463874622177
2022-10-18,T11,T04,H,PS,PSC,0.332434439024368,0.24725458665753225,0.42031097431809983,0.3893229949357768,0.24946137185094774,0.36121563321327527,0.3853300255867849,0.2563435198758218,0.3583264545373932,0.2517015690959384,0.25310851273324053,-0.0014069436373021493,0.008859897062313937
2022-10-18,T11,T05,H,PS,PSC,0.5825021961033078,0.17838379670891708,0.23911400718777512,0.5360221751324324,0.22457650983909463,0.23940131502847292,0.5224402170421979,0.2585532582165569,0.2190065247412453,0.13629420580310067,0.13801360208897034,-0.0017193962858696732,0.0039948122044863865
2022-10-18,T11,T06,H,PS,PSC,0.8390289834889824,0.08178442942803117,0.07918658708298645,0.7560754236327488,0.1192489664367583,0.12467560993049291,0.7995720354485056,0.1089233855394751,0.09150457901201928,0.03752160333374168,0.024272228477210975,0.013249374856530705,0.01577847845491409
2022-10-19,T11,T07,H,PS,PSC,0.3344436304587759,0.17684653909145817,0.4887098304497658,0.352666159330642,0.20852385564526632,0.43880998502409174,0.33606591962102866,0.20536642608038935,0.458567654298582,0.3057976521162927,0.325546378328787,-0.01974872621249435,0.004948554595160859
2022-10-19,T11,T08,A,PS,PSC,0.48546953983445057,0.24817385022282235,0.2663566099427271,0.5681630225805976,0.2240551010038783,0.20778187641552417,0.490982247154858,0.23524155280252254,0.27377620004261943,0.4752093877818142,0.3842322873228858,0.09097710045892843,0.0001334874743215142
2022-10-19,T11,T09,H,PS,PSC,0.4632711291944903,0.24046590295982634,0.2962629678456834,0.4216140329381223,0.26648862939601614,0.3118973376658616,0.45831308940601223,0.2557531568042587,0.2859337537897291,0.215905138068578,0.18759141033257215,0.02831372773600585,0.0008199462260438661
2022-10-20,T11,T10,D,PS,PSC,0.5820560732590953,0.20191767087614074,0.216026255864764,0.5573937245959079,0.17904534105044764,0.2635609343536446,0.5753049663978386,0.1849459883932562,0.23974904520890528,0.1900760651681324,0.19422770452029994,-0.00415163935216753,0.005238801102410373
2022-10-20,T11,T12,A,PS,PSC,0.5060275706840937,0.262933155170476,0.23103927414543038,0.4977384942020532,0.2168409532420592,0.28542055255588766,0.5929998717726321,0.18957636213999443,0.21742376608737352,0.3791836976600302,0.48203720490361407,-0.10285350724358389,-0.009323843137272414
2022-10-20,T11,T13,H,PS,PSC,0.5967410265126398,0.2376244207370692,0.16563455275029101,0.6343036579628213,0.1940638603435089,0.17163248169366982,0.6038219311259088,0.20439301657090977,0.1917850523031814,0.08159576167585056,0.09686928427186911,-0.015273522596018552,0.0034070794276342964
2022-10-21,T11,T14,A,PS,PSC,0.30300761613439353,0.2903515053385362,0.4066408785270703,0.2655440552981598,0.2827851765696925,0.4516707681321477,0.2902606872736961,0.28475894956609127,0.4249803631602127,0.18558929591249054,0.20744942466397964,-0.0218601287514891,0.003011696891483062
2022-10-21,T11,T15,H,PS,PSC,0.40754856126112277,0.22300187021007822,0.36944956852879907,0.4288228862989964,0.2103886276321365,0.36078848606886715,0.4631384459934643,0.22131060033513575,0.31555095367139996,0.2282058134478371,0.1938963662666212,0.034309447181215896,-0.003664058629826883
2022-10-21,T11,T16,H,PS,PSC,0.6490524579474612,0.19579682414331187,0.15515071790922694,0.5909819461090706,0.22812980898435248,0.18088824490657684,0.5685871734539444,0.2470820038905958,0.18433082265545983,0.10000816277705249,0.11004743954464784,-0.010039276767595348,0.006024418871743986
2022-10-22,T11,T17,H,PS,PSC,0.23911097094178782,0.2398939539700607,0.5209950750881515,0.31350967359871484,0.27963373580945844,0.4068565905918267,0.3516985025640041,0.2668450211024118,0.3814564763335841,0.31840062677527414,0.2829019374572944,0.035498689317979726,0.02390449097778924
2022-10-22,T11,T18,D,PS,PSC,0.6847226080196568,0.19967487374325843,0.1156025182370849,0.6524926990390623,0.21196796720195524,0.13553933375898264,0.7186320315807269,0.16895385167109986,0.11241411674817321,0.22205881664755459,0.2645344652290573,-0.04247564858150274,-0.007664524944513529
